start_polarization,final_polarization,start_avg_opinion,final_avg_opinion,avg_opinion,polarization,influencer_prob,reciprocal_max,seed,step_pol_gt_0.4,step_pol_gt_0.5,step_pol_gt_0.6,step_pol_gt_0.7,step_pol_gt_0.8,step_pol_gt_0.9,step_pol_gt_1.0
0.21993294688148451,0.24354159730869385,0.47878023071095027,0.4613346797613068,-0.01744555094964345,0.023608650427209332,0.1,5,1217374337,-1,-1,-1,-1,-1,-1,-1
0.17357312062495947,0.3639166124305941,0.5086612453011898,0.47749118246939415,-0.031170062831795686,0.19034349180563462,0.1,5,2008496262,-1,-1,-1,-1,-1,-1,-1
0.13137258391160775,0.14413855540110626,0.42939552015599425,0.4135484819582438,-0.015847038197750463,0.012765971489498512,0.1,5,1129045138,-1,-1,-1,-1,-1,-1,-1
0.12558543678032735,0.15001405879974838,0.5143036164756899,0.5208124083568498,0.0065087918811599366,0.02442862201942103,0.1,5,3302227091,-1,-1,-1,-1,-1,-1,-1
0.1182086124346333,0.2983191643946343,0.47018297573021395,0.48897794760334656,0.018794971873132615,0.18011055196000098,0.1,5,2557858963,-1,-1,-1,-1,-1,-1,-1
0.1175086874906268,0.25371939079550065,0.4669729598220084,0.46734178001282034,0.00036882019081191375,0.13621070330487384,0.1,5,2333791738,-1,-1,-1,-1,-1,-1,-1
0.1590692324155076,0.17320730663868736,0.5167101491797417,0.5016104000593365,-0.015099749120405126,0.014138074223179753,0.1,5,422379160,-1,-1,-1,-1,-1,-1,-1
0.16914771474210644,0.24025741255843616,0.45831605149403437,0.4039699484627133,-0.05434610303132109,0.07110969781632973,0.1,5,3490781858,-1,-1,-1,-1,-1,-1,-1
0.1152448450678708,0.1587870551199791,0.4739422833056057,0.45365775940716346,-0.020284523898442264,0.04354221005210829,0.1,5,3587800741,-1,-1,-1,-1,-1,-1,-1
0.14934741964088855,0.19060133345151734,0.4971042033716559,0.5048983357855242,0.007794132413868338,0.04125391381062879,0.1,5,809814185,-1,-1,-1,-1,-1,-1,-1
0.18192717647696932,0.3132461800823134,0.5337350223532937,0.5177982745311094,-0.01593674782218435,0.1313190036053441,0.1,5,2383323817,-1,-1,-1,-1,-1,-1,-1
0.16505739836815367,0.27837189399205686,0.54689083152463,0.47230810098262316,-0.07458273054200687,0.1133144956239032,0.1,5,2209209521,-1,-1,-1,-1,-1,-1,-1
0.16759347344144623,0.20781202215290445,0.4715325076004176,0.4504991965549631,-0.021033311045454472,0.04021854871145822,0.1,5,1935974579,-1,-1,-1,-1,-1,-1,-1
0.14320482492844377,0.23900055273724888,0.4847495986425522,0.5048956117129387,0.020146013070386548,0.0957957278088051,0.1,5,1094863031,-1,-1,-1,-1,-1,-1,-1
0.1432621353931849,0.2193592628418914,0.4589921925387382,0.4213127999838783,-0.03767939255485986,0.0760971274487065,0.1,5,1827580603,-1,-1,-1,-1,-1,-1,-1
0.1390415934063276,0.20692570682578382,0.5036211496833645,0.4634387547822108,-0.04018239490115366,0.06788411341945622,0.1,5,2666114244,-1,-1,-1,-1,-1,-1,-1
0.08471559939401291,0.11603925006467133,0.5054803345414549,0.5580895816327359,0.05260924709128101,0.031323650670658426,0.1,5,1979247812,-1,-1,-1,-1,-1,-1,-1
0.22215723701626375,0.2914360512545598,0.4690208088488906,0.458312513785377,-0.010708295063513562,0.06927881423829604,0.1,5,3833728716,-1,-1,-1,-1,-1,-1,-1
0.15824507635229576,0.3203968687840159,0.5274667334951781,0.4922831697666682,-0.03518356372850995,0.16215179243172015,0.1,5,376023757,-1,-1,-1,-1,-1,-1,-1
0.1867096355910089,0.22851376475872828,0.4948696950687637,0.5418810516672545,0.04701135659849082,0.04180412916771939,0.1,5,4278279897,-1,-1,-1,-1,-1,-1,-1
0.1261951524695195,0.16019727682790372,0.44946044246996303,0.44890847516864113,-0.0005519673013218984,0.034002124358384206,0.1,5,2651065053,-1,-1,-1,-1,-1,-1,-1
0.12565766977315185,0.1891128795340861,0.47476262274753656,0.4356565563982276,-0.039106066349308966,0.06345520976093424,0.1,5,3834972897,-1,-1,-1,-1,-1,-1,-1
0.18241396443654587,0.16542997172732718,0.5375415796989396,0.5520007023947473,0.014459122695807736,-0.016983992709218687,0.1,5,2583072482,-1,-1,-1,-1,-1,-1,-1
0.1371978358151559,0.28037830932586544,0.5305358229237632,0.622331910300884,0.09179608737712075,0.14318047351070953,0.1,5,3574990050,-1,-1,-1,-1,-1,-1,-1
0.15837645332940298,0.18802467818825697,0.5240126204118856,0.49966154999888057,-0.024351070413004994,0.02964822485885399,0.1,5,2502890212,-1,-1,-1,-1,-1,-1,-1
0.1386475810358874,0.24257770555564126,0.5066444408749087,0.5231298006178431,0.016485359742934413,0.10393012451975386,0.1,5,4288678128,-1,-1,-1,-1,-1,-1,-1
0.16375899467415178,0.27706522883947615,0.4956545116108739,0.5315661139695215,0.03591160235864754,0.11330623416532437,0.1,5,3950256882,-1,-1,-1,-1,-1,-1,-1
0.15855750407299266,0.3648895992207224,0.5332433254673343,0.4822909448008147,-0.05095238066651964,0.20633209514772974,0.1,5,1477460213,-1,-1,-1,-1,-1,-1,-1
0.18983043274525171,0.26207360610639946,0.512382832202876,0.5678125805561007,0.055429748353224784,0.07224317336114774,0.1,5,2400801018,-1,-1,-1,-1,-1,-1,-1
0.13660142107273196,0.20035138224275678,0.5249182586942762,0.4412092553969787,-0.08370900329729752,0.06374996117002482,0.1,5,2613349628,-1,-1,-1,-1,-1,-1,-1
0.25033837550730786,0.31114134276519506,0.5150838283194856,0.4713206275567002,-0.04376320076278545,0.0608029672578872,0.1,5,1420460804,-1,-1,-1,-1,-1,-1,-1
0.12508672683374125,0.2510969153716125,0.4699554510391157,0.49734505259326417,0.02738960155414849,0.12601018853787124,0.1,5,1617918727,-1,-1,-1,-1,-1,-1,-1
0.13725749387027356,0.2142794112148667,0.5332719744869702,0.5413191399234836,0.008047165436513404,0.07702191734459315,0.1,5,329910037,-1,-1,-1,-1,-1,-1,-1
0.1593236801671473,0.15679586296491305,0.510512747755108,0.4800787177569274,-0.030434029998180623,-0.002527817202234245,0.1,5,2750944537,-1,-1,-1,-1,-1,-1,-1
0.1912067601970714,0.23462450800339707,0.48625043759501296,0.44859465619621863,-0.03765578139879433,0.04341774780632568,0.1,5,2678944540,-1,-1,-1,-1,-1,-1,-1
0.10223627917291533,0.17270670388520284,0.549568570749708,0.5519480923014117,0.002379521551703734,0.07047042471228751,0.1,5,2819700519,-1,-1,-1,-1,-1,-1,-1
0.1478399023057705,0.40556409112203945,0.5290108735339488,0.49793778051424104,-0.031073093019707787,0.25772418881626896,0.1,5,4115151144,909,-1,-1,-1,-1,-1,-1
0.14550399939224345,0.1868709155671624,0.4818151555975872,0.4776178095048833,-0.004197346092703891,0.041366916174918944,0.1,5,1618446129,-1,-1,-1,-1,-1,-1,-1
0.17290035106128424,0.21837054227062924,0.5190278533132429,0.5388288582786719,0.019801004965429025,0.04547019120934501,0.1,5,2391796020,-1,-1,-1,-1,-1,-1,-1
0.1797782474754483,0.16996023755942322,0.5103781232502953,0.4997593259852075,-0.010618797265087798,-0.009818009916025078,0.1,5,3942638389,-1,-1,-1,-1,-1,-1,-1
0.19257107116144348,0.25557779247664786,0.528665827766422,0.4664007125204599,-0.06226511524596212,0.06300672131520438,0.1,5,1597156661,-1,-1,-1,-1,-1,-1,-1
0.15161270691617912,0.17934066831220086,0.5374691989824711,0.5193640208171127,-0.018105178165358393,0.02772796139602174,0.1,5,184935734,-1,-1,-1,-1,-1,-1,-1
0.11459148046990368,0.1964195192798012,0.5002649963477223,0.4738381331456637,-0.02642686320205856,0.08182803880989752,0.1,5,3157479741,-1,-1,-1,-1,-1,-1,-1
0.14967650274018995,0.20864424197663362,0.5315006140111546,0.5451646570283708,0.013664043017216243,0.05896773923644366,0.1,5,1917261119,-1,-1,-1,-1,-1,-1,-1
0.1200304992586579,0.15883584969568088,0.5135703980069533,0.48477727860545267,-0.02879311940150059,0.038805350437022976,0.1,5,4264208192,-1,-1,-1,-1,-1,-1,-1
0.14858611833804797,0.23276792691471215,0.48273122888509445,0.38677853994154376,-0.09595268894355069,0.08418180857666419,0.1,5,1339150662,-1,-1,-1,-1,-1,-1,-1
0.12391387269139022,0.14301725478935767,0.48161228430729436,0.4751828061399601,-0.006429478167334246,0.019103382097967456,0.1,5,2647342418,-1,-1,-1,-1,-1,-1,-1
0.14419381271914639,0.12231362711104236,0.5175788618885031,0.5471635419179931,0.029584680029489996,-0.021880185608104022,0.1,5,2772037970,-1,-1,-1,-1,-1,-1,-1
0.08100889792981845,0.12493571045725953,0.5450590902234633,0.5691359092248764,0.02407681900141312,0.04392681252744107,0.1,5,2975276376,-1,-1,-1,-1,-1,-1,-1
0.09010902454863678,0.2973380990528772,0.5000041571312118,0.4820465836240161,-0.017957573507195734,0.20722907450424044,0.1,5,3569438045,-1,-1,-1,-1,-1,-1,-1
0.15056500627397532,0.3051445384359597,0.46236897770988494,0.45431793635606,-0.00805104135382495,0.15457953216198436,0.1,5,2088476543,-1,-1,-1,-1,-1,-1,-1
0.12768892327955073,0.17909286229809715,0.5020537669064192,0.4644128784668897,-0.03764088843952951,0.051403939018546424,0.1,5,2492118920,-1,-1,-1,-1,-1,-1,-1
0.1680847998376174,0.1802075833810161,0.5016115023647,0.47694772325891277,-0.02466377910578721,0.012122783543398713,0.1,5,3035363210,-1,-1,-1,-1,-1,-1,-1
0.14027546556927784,0.24978751944814814,0.509210271333783,0.5026451818786222,-0.006565089455160877,0.10951205387887031,0.1,5,1765203856,-1,-1,-1,-1,-1,-1,-1
0.11425171104900382,0.14534906610634615,0.5323047838903134,0.5501854446266505,0.017880660736337095,0.031097355057342332,0.1,5,2058998675,-1,-1,-1,-1,-1,-1,-1
0.13787384768811106,0.14351399040748272,0.4772667299330747,0.46035888411988507,-0.016907845813189604,0.00564014271937166,0.1,5,1553106837,-1,-1,-1,-1,-1,-1,-1
0.14381990892541002,0.3578231683050676,0.5249907208260776,0.5256424305944047,0.00065170976832718,0.21400325937965758,0.1,5,3635015064,-1,-1,-1,-1,-1,-1,-1
0.12318701025441287,0.1647258433830898,0.5050328002080553,0.48515032854564827,-0.01988247166240703,0.04153883312867693,0.1,5,2977679770,-1,-1,-1,-1,-1,-1,-1
0.15653520807148164,0.2026291292524294,0.5222605165126262,0.5698043595372939,0.04754384302466774,0.04609392118094777,0.1,5,578716061,-1,-1,-1,-1,-1,-1,-1
0.15423363278214353,0.13049915343412033,0.47091284410009676,0.48075634908926795,0.009843504989171192,-0.023734479348023196,0.1,5,750022559,-1,-1,-1,-1,-1,-1,-1
0.1306956915786059,0.1700719892746823,0.48607603885850836,0.4489209244769606,-0.03715511438154778,0.03937629769607642,0.1,5,3824728486,-1,-1,-1,-1,-1,-1,-1
0.10929909424069245,0.17986265468158788,0.488375203962089,0.4641361266630778,-0.024239077299011202,0.07056356044089543,0.1,5,4183201704,-1,-1,-1,-1,-1,-1,-1
0.1122945244082077,0.10363216521857803,0.4993385363221463,0.4991568321430131,-0.00018170417913321302,-0.008662359189629668,0.1,5,3425298362,-1,-1,-1,-1,-1,-1,-1
0.10177424251940569,0.1446833455492528,0.480594743332367,0.5439674224183996,0.06337267908603256,0.042909103029847115,0.1,5,3479781312,-1,-1,-1,-1,-1,-1,-1
0.1499253798022987,0.25798298792849655,0.48822841972426145,0.468048220280803,-0.020180199443458446,0.10805760812619786,0.1,5,1865791938,-1,-1,-1,-1,-1,-1,-1
0.1326777210647563,0.22667577891410498,0.47890833945215017,0.4625701990698569,-0.016338140382293254,0.09399805784934867,0.1,5,467755973,-1,-1,-1,-1,-1,-1,-1
0.1441525429101266,0.21070982868867458,0.49879335679108694,0.5498095965196756,0.05101623972858871,0.06655728577854797,0.1,5,2408325067,-1,-1,-1,-1,-1,-1,-1
0.15761215818954669,0.2322987683883599,0.4940840086083508,0.48466419107247943,-0.009419817535871344,0.0746866101988132,0.1,5,1651027411,-1,-1,-1,-1,-1,-1,-1
0.171388119043507,0.2986499978507652,0.44843178363086494,0.4800846325512307,0.03165284892036574,0.12726187880725817,0.1,5,3842347485,-1,-1,-1,-1,-1,-1,-1
0.15031691913001757,0.1777521078433325,0.49763253937361235,0.48121691864482047,-0.01641562072879188,0.027435188713314934,0.1,5,2055298528,-1,-1,-1,-1,-1,-1,-1
0.13106431143991504,0.16531413203950937,0.4573746413333448,0.4785657183113464,0.0211910769780016,0.03424982059959433,0.1,5,3466212320,-1,-1,-1,-1,-1,-1,-1
0.2139720538694304,0.2921162839772571,0.5111086027128906,0.5285104187989197,0.017401816086029087,0.07814423010782667,0.1,5,1646481379,-1,-1,-1,-1,-1,-1,-1
0.1748302180764069,0.2714079313811368,0.5344616600138479,0.5559221190108957,0.02146045899704785,0.09657771330472989,0.1,5,1080455140,-1,-1,-1,-1,-1,-1,-1
0.14772602025086676,0.19795053949397154,0.5008690511426757,0.5276608967738535,0.02679184563117787,0.05022451924310478,0.1,5,303046118,-1,-1,-1,-1,-1,-1,-1
0.16643506449731377,0.24762748801605483,0.49178673808206164,0.5199083674693042,0.028121629387242608,0.08119242351874106,0.1,5,4173667308,-1,-1,-1,-1,-1,-1,-1
0.1375311739164824,0.19927240804494403,0.4594722224859297,0.47486545020981746,0.015393227723887737,0.061741234128461636,0.1,5,3448158191,-1,-1,-1,-1,-1,-1,-1
0.13880198853019274,0.1777239038896231,0.5245221197948677,0.5064824877153478,-0.018039632079519974,0.038921915359430376,0.1,5,3937804787,-1,-1,-1,-1,-1,-1,-1
0.15042373273761642,0.30099301287675995,0.5031484963290302,0.5678386465951009,0.06469015026607061,0.15056928013914353,0.1,5,701623285,-1,-1,-1,-1,-1,-1,-1
0.19166833928207264,0.18334886545878273,0.4915516416303556,0.4819481035393432,-0.009603538091012387,-0.008319473823289902,0.1,5,1022596602,-1,-1,-1,-1,-1,-1,-1
0.1446570157452101,0.3059945180734493,0.5116524554518023,0.5242200540308078,0.012567598579005579,0.1613375023282392,0.1,5,3089949180,-1,-1,-1,-1,-1,-1,-1
0.12757238997711862,0.13389900030922564,0.4775032443415458,0.47762228948040275,0.00011904513885696577,0.006326610332107019,0.1,5,3651492350,-1,-1,-1,-1,-1,-1,-1
0.14846617159085768,0.26163943010185386,0.5436764676532297,0.5654015099150249,0.02172504226179517,0.11317325851099619,0.1,6,1967443456,-1,-1,-1,-1,-1,-1,-1
0.11220903284464208,0.13799834273605172,0.42163581270808237,0.38274851807232835,-0.03888729463575402,0.025789309891409637,0.1,6,1233658374,-1,-1,-1,-1,-1,-1,-1
0.1747236097494147,0.26106833308668287,0.5058301088661706,0.45249268813960614,-0.0533374207265645,0.08634472333726817,0.1,6,1849994762,-1,-1,-1,-1,-1,-1,-1
0.1551208209710895,0.14997927941679975,0.48992714874314786,0.4825991212327782,-0.00732802751036965,-0.0051415415542897525,0.1,6,2704818191,-1,-1,-1,-1,-1,-1,-1
0.15722326198224276,0.23485338364504518,0.47614896278125085,0.47475248055014146,-0.001396482231109386,0.07763012166280242,0.1,6,3722086418,-1,-1,-1,-1,-1,-1,-1
0.15997555466734262,0.19275413748249448,0.5317878070302892,0.5523886247359036,0.020600817705614394,0.03277858281515186,0.1,6,2135360023,-1,-1,-1,-1,-1,-1,-1
0.1396357227453786,0.24124593564914534,0.46696538537155247,0.3589389579555573,-0.10802642741599516,0.10161021290376673,0.1,6,1526318638,-1,-1,-1,-1,-1,-1,-1
0.13876373035780237,0.17872090807004654,0.4907606035894332,0.4580195745427772,-0.03274102904665599,0.03995717771224416,0.1,6,4195987511,-1,-1,-1,-1,-1,-1,-1
0.11167850708898891,0.26809718864612464,0.4950005795152943,0.5396721109909833,0.04467153147568903,0.15641868155713573,0.1,6,3383272506,-1,-1,-1,-1,-1,-1,-1
0.1255445069219,0.10486681965896945,0.516578017258274,0.5118904366301381,-0.004687580628135901,-0.020677687262930552,0.1,6,2408341051,-1,-1,-1,-1,-1,-1,-1
0.13764397682744126,0.19033868684991234,0.514688530302794,0.429511097511531,-0.08517743279126305,0.052694710022471086,0.1,6,878759489,-1,-1,-1,-1,-1,-1,-1
0.15538802415425707,0.28864218264172004,0.4967906208180355,0.4661307663653048,-0.030659854452730673,0.13325415848746297,0.1,6,1475991106,-1,-1,-1,-1,-1,-1,-1
0.19315336396478597,0.20615614569854546,0.4857289327869341,0.5280126078276651,0.04228367504073105,0.013002781733759489,0.1,6,2544141896,-1,-1,-1,-1,-1,-1,-1
0.11535087199102013,0.18084811461207592,0.47082773497696,0.4252691827682002,-0.04555855220875982,0.06549724262105579,0.1,6,1661667916,-1,-1,-1,-1,-1,-1,-1
0.1741771376773875,0.27371550877844036,0.4741606285696322,0.3996541779734644,-0.07450645059616778,0.09953837110105287,0.1,6,3708318802,-1,-1,-1,-1,-1,-1,-1
0.14725812264113733,0.309241271298254,0.5259513020543354,0.4932626021147306,-0.03268869993960477,0.1619831486571167,0.1,6,2348186196,-1,-1,-1,-1,-1,-1,-1
0.18521709220686652,0.24153391407525263,0.5298802813856365,0.5003025570820252,-0.029577724303611275,0.0563168218683861,0.1,6,1845703283,-1,-1,-1,-1,-1,-1,-1
0.1454553632071212,0.14965258067755938,0.46235119814552966,0.4341387945499332,-0.028212403595596458,0.004197217470438164,0.1,6,3460173940,-1,-1,-1,-1,-1,-1,-1
0.1713174089150002,0.20828588197435935,0.4874930017299093,0.46874157997974386,-0.01875142175016542,0.03696847305935916,0.1,6,1089983094,-1,-1,-1,-1,-1,-1,-1
0.14637303430405682,0.1703385387163553,0.535290214287252,0.5183919421965513,-0.016898272090700717,0.02396550441229847,0.1,6,4073590398,-1,-1,-1,-1,-1,-1,-1
0.21718266733488747,0.29373347174121006,0.511918641120522,0.492359383653109,-0.019559257467412994,0.07655080440632259,0.1,6,985598089,-1,-1,-1,-1,-1,-1,-1
0.10915607932683952,0.15569065224252907,0.5203187582666409,0.4700109139002154,-0.05030784436642549,0.04653457291568955,0.1,6,2508272266,-1,-1,-1,-1,-1,-1,-1
0.17601986414086024,0.19912980104863498,0.5102327001525647,0.507291810028862,-0.0029408901237026885,0.023109936907774742,0.1,6,1090756235,-1,-1,-1,-1,-1,-1,-1
0.16695905507050005,0.21343923621890148,0.5003012485632323,0.4583095903674215,-0.0419916581958108,0.04648018114840144,0.1,6,2597636241,-1,-1,-1,-1,-1,-1,-1
0.1364245178818836,0.1500055020869779,0.5400329848186591,0.531766891172574,-0.008266093646085104,0.01358098420509432,0.1,6,3784387222,-1,-1,-1,-1,-1,-1,-1
0.15033379959510515,0.20921478974529387,0.47399883005466764,0.45224667903732296,-0.02175215101734468,0.05888099015018872,0.1,6,974987417,-1,-1,-1,-1,-1,-1,-1
0.11990068774040821,0.29173879323039276,0.4622689037358941,0.45128049805557313,-0.010988405680320945,0.17183810548998454,0.1,6,1905026204,-1,-1,-1,-1,-1,-1,-1
0.1642310664331416,0.3184496561126391,0.47201946233438585,0.4686110468419146,-0.0034084154924712284,0.1542185896794975,0.1,6,554877601,-1,-1,-1,-1,-1,-1,-1
0.23551088788607402,0.24877587729647527,0.49090874302928617,0.5044438076688896,0.013535064639603467,0.013264989410401246,0.1,6,3960568485,-1,-1,-1,-1,-1,-1,-1
0.10949427756354721,0.16441949025176075,0.5303887717048331,0.5730957723971796,0.04270700069234645,0.05492521268821354,0.1,6,1735052969,-1,-1,-1,-1,-1,-1,-1
0.15077068014572836,0.14858525784906318,0.5313795508914582,0.5485437732327229,0.01716422234126469,-0.002185422296665185,0.1,6,1078209197,-1,-1,-1,-1,-1,-1,-1
0.09897856610817439,0.19040114955082452,0.479021893861576,0.49010664257138986,0.011084748709813852,0.09142258344265013,0.1,6,2979414199,-1,-1,-1,-1,-1,-1,-1
0.20616650748538295,0.35126690471980804,0.5095988972576048,0.5666563544082697,0.0570574571506649,0.14510039723442508,0.1,6,3196752579,-1,-1,-1,-1,-1,-1,-1
0.1822323438465011,0.24686516676211986,0.5331439633545472,0.504412690061679,-0.028731273292868176,0.06463282291561875,0.1,6,2573269701,-1,-1,-1,-1,-1,-1,-1
0.20058748163914714,0.31471633652433,0.475196066089031,0.4302172042386203,-0.04497886185041067,0.11412885488518287,0.1,6,1345119953,-1,-1,-1,-1,-1,-1,-1
0.13632165095779744,0.20337268237747239,0.4821426100048985,0.44661152613097954,-0.035531083873918956,0.06705103141967494,0.1,6,2697589972,-1,-1,-1,-1,-1,-1,-1
0.14424653816440278,0.20612572000290239,0.4644877514850031,0.5031307064956363,0.038642955010633195,0.06187918183849961,0.1,6,2087104226,-1,-1,-1,-1,-1,-1,-1
0.13577753725321284,0.1944552945221281,0.514660245238934,0.5133404849281711,-0.001319760310762974,0.05867775726891525,0.1,6,1805564131,-1,-1,-1,-1,-1,-1,-1
0.13920980699541494,0.20113920340043032,0.5070000621929612,0.5485078261690555,0.041507763976094236,0.06192939640501538,0.1,6,2594205418,-1,-1,-1,-1,-1,-1,-1
0.1869559973118626,0.22142054150981177,0.5511688862799684,0.5329136258904551,-0.018255260389513306,0.03446454419794917,0.1,6,1909807343,-1,-1,-1,-1,-1,-1,-1
0.16543698415142954,0.2205081499439745,0.504311040509139,0.5293340399803992,0.025022999471260188,0.05507116579254495,0.1,6,2769296627,-1,-1,-1,-1,-1,-1,-1
0.1659714363498369,0.28839349155823774,0.49464007773312857,0.47376426179602915,-0.020875815937099418,0.12242205520840083,0.1,6,1248196344,-1,-1,-1,-1,-1,-1,-1
0.13248970270536975,0.1786119195483037,0.49952307831553466,0.4834045544577046,-0.01611852385783008,0.04612221684293394,0.1,6,2459423481,-1,-1,-1,-1,-1,-1,-1
0.21559581941226152,0.21725691531159355,0.4781231471486045,0.45000377043118134,-0.02811937671742315,0.0016610958993320268,0.1,6,2105040636,-1,-1,-1,-1,-1,-1,-1
0.1565314621399862,0.23113855241380057,0.5129874157669151,0.4778228664062223,-0.0351645493606928,0.07460709027381437,0.1,6,707275010,-1,-1,-1,-1,-1,-1,-1
0.09749174862830375,0.17735303933903546,0.49445150171432883,0.5207211848277933,0.026269683113464448,0.07986129071073171,0.1,6,2944257795,-1,-1,-1,-1,-1,-1,-1
0.12034218692529487,0.11067724895871224,0.5182066338981549,0.5311783755860832,0.012971741687928251,-0.009664937966582632,0.1,6,2831145734,-1,-1,-1,-1,-1,-1,-1
0.15472147191985822,0.22191261824655295,0.44473442261079105,0.438715638289857,-0.006018784320934056,0.06719114632669473,0.1,6,1737492231,-1,-1,-1,-1,-1,-1,-1
0.17344258410974678,0.2951873900074256,0.5132095152467978,0.4919191890286186,-0.021290326218179223,0.12174480589767883,0.1,6,198355720,-1,-1,-1,-1,-1,-1,-1
0.14350534101245,0.22421763702616557,0.5195009111143319,0.5033783688726354,-0.016122542241696514,0.08071229601371557,0.1,6,199837968,-1,-1,-1,-1,-1,-1,-1
0.20789610996376834,0.28673633786719416,0.5377883757475838,0.5816334996064815,0.04384512385889772,0.07884022790342582,0.1,6,2490510101,-1,-1,-1,-1,-1,-1,-1
0.15050265343580083,0.17210490646727294,0.4842214821958668,0.4707472373770887,-0.013474244818778125,0.02160225303147212,0.1,6,938068760,-1,-1,-1,-1,-1,-1,-1
0.13676060977899387,0.23010737420824223,0.473156070109879,0.4554241192296238,-0.0177319508802552,0.09334676442924836,0.1,6,1192767771,-1,-1,-1,-1,-1,-1,-1
0.15996903057589804,0.17392236764741179,0.4600213162843671,0.4450315383299282,-0.014989777954438899,0.01395333707151375,0.1,6,3326959396,-1,-1,-1,-1,-1,-1,-1
0.16358337732358133,0.21882099800767935,0.5461412137511201,0.6146625970988907,0.06852138334777058,0.055237620684098016,0.1,6,440813863,-1,-1,-1,-1,-1,-1,-1
0.2250767247225953,0.3523578898243418,0.5106219004329288,0.5625332370714781,0.0519113366385493,0.1272811651017465,0.1,6,1058700071,-1,-1,-1,-1,-1,-1,-1
0.1363196746284664,0.252197329924005,0.5407470081053954,0.5620202683215442,0.021273260216148726,0.11587765529553862,0.1,6,1234140969,-1,-1,-1,-1,-1,-1,-1
0.20258842155581105,0.3285391085503682,0.5011327464003825,0.4361784028535971,-0.06495434354678542,0.12595068699455716,0.1,6,703130412,-1,-1,-1,-1,-1,-1,-1
0.1617955708845973,0.25888577422955056,0.500061883453336,0.49460700077622655,-0.005454882677109474,0.09709020334495325,0.1,6,12464438,-1,-1,-1,-1,-1,-1,-1
0.1843518356707263,0.19709559952332023,0.5266770745184689,0.5607624759631201,0.03408540144465122,0.012743763852593931,0.1,6,1350682424,-1,-1,-1,-1,-1,-1,-1
0.15699370514633518,0.18488831740442976,0.5147675900783696,0.4958237891341008,-0.018943800944268785,0.027894612258094587,0.1,6,4064804156,-1,-1,-1,-1,-1,-1,-1
0.17156808730140372,0.20643806531548684,0.506244029446981,0.49020662888327265,-0.016037400563708337,0.03486997801408312,0.1,6,2825976139,-1,-1,-1,-1,-1,-1,-1
0.13212515036025996,0.18267675422739987,0.5181580419972045,0.4675459254608696,-0.050612116536334906,0.050551603867139916,0.1,6,371582798,-1,-1,-1,-1,-1,-1,-1
0.1616927778835956,0.30621264912938034,0.4891096407814174,0.5185944358385762,0.02948479505715884,0.14451987124578475,0.1,6,3875930966,-1,-1,-1,-1,-1,-1,-1
0.14131035764027428,0.14448346661914888,0.5180342094179465,0.4814533003579065,-0.03658090906004002,0.0031731089788746003,0.1,6,3190713180,-1,-1,-1,-1,-1,-1,-1
0.14172661560493885,0.31810375786404543,0.5281111178503136,0.5436897134881655,0.01557859563785191,0.17637714225910658,0.1,6,70213476,-1,-1,-1,-1,-1,-1,-1
0.1822574088557921,0.20627207978720347,0.5086442697735787,0.5026726396037825,-0.005971630169796183,0.024014670931411353,0.1,6,149674853,-1,-1,-1,-1,-1,-1,-1
0.11164487412724503,0.20180517481967694,0.4692201276619161,0.4002306421884238,-0.06898948547349232,0.09016030069243192,0.1,6,1129673575,-1,-1,-1,-1,-1,-1,-1
0.154115251218694,0.17159446129047481,0.5076610644749197,0.5128934456013297,0.005232381126410002,0.017479210071780826,0.1,6,4064233322,-1,-1,-1,-1,-1,-1,-1
0.13958984176028033,0.12344226889700824,0.5312821396092988,0.5463668414951972,0.015084701885898388,-0.01614757286327209,0.1,6,2867449195,-1,-1,-1,-1,-1,-1,-1
0.10492230044388204,0.14033049516322446,0.5120810739921731,0.4578040596408222,-0.05427701435135085,0.03540819471934242,0.1,6,2671156588,-1,-1,-1,-1,-1,-1,-1
0.17284655077955613,0.30864048397206423,0.4551634227867194,0.5331553287670958,0.07799190598037642,0.1357939331925081,0.1,6,799630705,-1,-1,-1,-1,-1,-1,-1
0.15769140133154202,0.15934190639116658,0.487266208509325,0.5008866046739965,0.013620396164671478,0.0016505050596245519,0.1,6,2338869620,-1,-1,-1,-1,-1,-1,-1
0.14880234879882615,0.27620612088279634,0.4952198444525694,0.41860850544984857,-0.07661133900272082,0.1274037720839702,0.1,6,3578046842,-1,-1,-1,-1,-1,-1,-1
0.1558615380407228,0.23908300739521457,0.5041853765133825,0.4590153896754601,-0.04516998683792239,0.08322146935449176,0.1,6,64017787,-1,-1,-1,-1,-1,-1,-1
0.13229137813235123,0.2412966805931834,0.5236119445247918,0.5520278908163689,0.028415946291577177,0.10900530246083218,0.1,6,555515771,-1,-1,-1,-1,-1,-1,-1
0.14095461558323563,0.16236619343237915,0.4801892274502821,0.4701903800676701,-0.009998847382611975,0.02141157784914352,0.1,6,507370374,-1,-1,-1,-1,-1,-1,-1
0.2225542420704414,0.23789112231617257,0.46077658013141287,0.4458113738088386,-0.014965206322574254,0.015336880245731183,0.1,6,2110693771,-1,-1,-1,-1,-1,-1,-1
0.16965924242200667,0.23118856037068564,0.536819894452092,0.5440722600541619,0.007252365602069877,0.06152931794867897,0.1,6,3651100558,-1,-1,-1,-1,-1,-1,-1
