start_polarization,final_polarization,start_avg_opinion,final_avg_opinion,avg_opinion,polarization,influencer_prob,reciprocal_max,one_way_max,seed,step_pol_gt_0.4,step_pol_gt_0.5,step_pol_gt_0.6,step_pol_gt_0.7,step_pol_gt_0.8,step_pol_gt_0.9,step_pol_gt_1.0
0.10545534762679408,0.15439596600309488,0.5273017642978954,0.5388424123453369,0.011540648047441482,0.0489406183763008,0.1,2.0,5,362911759,-1,-1,-1,-1,-1,-1,-1
0.17946829474244716,0.312958928596745,0.48322759904704077,0.41837708968388315,-0.06485050936315762,0.13349063385429785,0.1,2.0,5,3428286480,-1,-1,-1,-1,-1,-1,-1
0.13513985026653205,0.15091691094542325,0.45319361822111104,0.43897313832734164,-0.0142204798937694,0.015777060678891203,0.1,2.0,5,498813971,-1,-1,-1,-1,-1,-1,-1
0.1488483825194412,0.2128012340024439,0.5233941952524551,0.5288191779425829,0.005424982690127811,0.0639528514830027,0.1,2.0,5,4182593051,-1,-1,-1,-1,-1,-1,-1
0.18689652984574623,0.20348639182558878,0.4944463929599172,0.5032090246118589,0.008762631651941688,0.01658986197984255,0.1,2.0,5,4183294493,-1,-1,-1,-1,-1,-1,-1
0.11610253259484653,0.1909551471876707,0.5133636438739753,0.5191060944317598,0.005742450557784551,0.07485261459282418,0.1,2.0,5,2037522471,-1,-1,-1,-1,-1,-1,-1
0.12545964811758636,0.1679679184915458,0.47173820876055045,0.4106957018545367,-0.06104250690601376,0.042508270373959434,0.1,2.0,5,700842026,-1,-1,-1,-1,-1,-1,-1
0.14396826468261975,0.22958631667431625,0.4827966611107117,0.486508009215305,0.003711348104593337,0.0856180519916965,0.1,2.0,5,1684528685,-1,-1,-1,-1,-1,-1,-1
0.16272791030228886,0.1642361444033167,0.5027632102316376,0.5098328363149994,0.007069626083361813,0.0015082341010278222,0.1,2.0,5,3999513137,-1,-1,-1,-1,-1,-1,-1
0.13294959679719767,0.17572188804114075,0.48301657394353265,0.4636457704839236,-0.019370803459609065,0.04277229124394308,0.1,2.0,5,1081398325,-1,-1,-1,-1,-1,-1,-1
0.1409410998078675,0.24266944955385605,0.5118455913574106,0.4592106427367782,-0.052634948620632394,0.10172834974598854,0.1,2.0,5,3349276213,-1,-1,-1,-1,-1,-1,-1
0.1750664587710899,0.2876271277619828,0.5228039876506443,0.5160950595377244,-0.0067089281129198985,0.1125606689908929,0.1,2.0,5,3004383807,-1,-1,-1,-1,-1,-1,-1
0.14033235736613356,0.15110842273100655,0.5137656387288644,0.512712558876409,-0.0010530798524553964,0.010776065364872994,0.1,2.0,5,171697218,-1,-1,-1,-1,-1,-1,-1
0.154889710989767,0.16882958580982454,0.5115766343240253,0.5130794075924792,0.0015027732684538275,0.01393987482005754,0.1,2.0,5,3232696899,-1,-1,-1,-1,-1,-1,-1
0.1208480570542223,0.11994107319359522,0.45789285917054584,0.4654910520638183,0.00759819289327246,-0.0009069838606270836,0.1,2.0,5,4073646664,-1,-1,-1,-1,-1,-1,-1
0.09435537846161178,0.1200653607780112,0.49130804841889514,0.47276507553346325,-0.018542972885431885,0.025709982316399413,0.1,2.0,5,2558749260,-1,-1,-1,-1,-1,-1,-1
0.07234496677154682,0.18826411002422525,0.5192848348189344,0.5279394553099711,0.008654620491036713,0.11591914325267842,0.1,2.0,5,1428625487,-1,-1,-1,-1,-1,-1,-1
0.13314526466357776,0.23652246786120576,0.5309808786432414,0.49539270321008233,-0.035588175433159064,0.103377203197628,0.1,2.0,5,1757026392,-1,-1,-1,-1,-1,-1,-1
0.14634368618136998,0.1284403655702382,0.5163376415728782,0.47555325317952324,-0.040784388393354964,-0.017903320611131784,0.1,2.0,5,3268030553,-1,-1,-1,-1,-1,-1,-1
0.1344517865419887,0.16992112490186592,0.5079250980340589,0.528704337581035,0.020779239546976025,0.03546933835987723,0.1,2.0,5,2518256222,-1,-1,-1,-1,-1,-1,-1
0.141735888336572,0.18805551033213855,0.46430801537851635,0.43960486910449453,-0.024703146274021814,0.04631962199556655,0.1,2.0,5,2232069741,-1,-1,-1,-1,-1,-1,-1
0.15123718852842502,0.28928858920504785,0.4385064643910291,0.39837135202247886,-0.04013511236855022,0.13805140067662283,0.1,2.0,5,3645708914,-1,-1,-1,-1,-1,-1,-1
0.17972751240375084,0.24683212358552833,0.5102866323303324,0.4705869860922148,-0.03969964623811767,0.06710461118177749,0.1,2.0,5,2889783927,-1,-1,-1,-1,-1,-1,-1
0.18718529882023482,0.17168060248111974,0.49341487988751753,0.491386470212569,-0.0020284096749485503,-0.015504696339115082,0.1,2.0,5,1243705976,-1,-1,-1,-1,-1,-1,-1
0.14348357417067223,0.2559439351403026,0.45079083177312795,0.4872596084404567,0.03646877666732873,0.11246036096963039,0.1,2.0,5,1640151159,-1,-1,-1,-1,-1,-1,-1
0.1501616098388521,0.13915280891849402,0.5216981792045323,0.5159238383610095,-0.005774340843522796,-0.01100880092035808,0.1,2.0,5,1192744580,-1,-1,-1,-1,-1,-1,-1
0.08843662116445952,0.2200317300824821,0.49577392304481427,0.4797354774477474,-0.016038445597066853,0.1315951089180226,0.1,2.0,5,702141067,-1,-1,-1,-1,-1,-1,-1
0.12510962432327588,0.17283508719636256,0.44525582181253653,0.41179797573251276,-0.03345784608002378,0.04772546287308668,0.1,2.0,5,404879502,-1,-1,-1,-1,-1,-1,-1
0.2261219966947076,0.3079242457383378,0.5377866331088407,0.5078611519021213,-0.02992548120671934,0.08180224904363023,0.1,2.0,5,1627905679,-1,-1,-1,-1,-1,-1,-1
0.12797457895674738,0.3718666023459234,0.44439919969714425,0.42683007652009214,-0.017569123177052115,0.243892023389176,0.1,2.0,5,1105117842,-1,-1,-1,-1,-1,-1,-1
0.16868444317475312,0.2216536797370562,0.5340592099478603,0.5214217584246298,-0.01263745152323048,0.05296923656230307,0.1,2.0,5,956788912,-1,-1,-1,-1,-1,-1,-1
0.14432540735235627,0.2712356578815156,0.515941623103812,0.4895302286882255,-0.026411394415586487,0.12691025052915933,0.1,2.0,5,1807646402,-1,-1,-1,-1,-1,-1,-1
0.1292894583147845,0.22037109531852006,0.45353110399676266,0.4006723322998094,-0.052858771696953244,0.09108163700373556,0.1,2.0,5,3234700482,-1,-1,-1,-1,-1,-1,-1
0.1183775808060299,0.19222104652243832,0.5087436153966638,0.48343728777556166,-0.02530632762110213,0.07384346571640842,0.1,2.0,5,3965748424,-1,-1,-1,-1,-1,-1,-1
0.13678567404049763,0.20413995290946552,0.47664063040722815,0.472303868821881,-0.004336761585347126,0.06735427886896789,0.1,2.0,5,2781841610,-1,-1,-1,-1,-1,-1,-1
0.15352371038649296,0.22012215234320062,0.5191375898713589,0.5322209384485537,0.013083348577194731,0.06659844195670767,0.1,2.0,5,2030251723,-1,-1,-1,-1,-1,-1,-1
0.15565372801501565,0.2399437657525756,0.5263752881387496,0.57901350366357,0.0526382155248204,0.08429003773755994,0.1,2.0,5,4014031563,-1,-1,-1,-1,-1,-1,-1
0.13945860669538349,0.17437771177198344,0.5118769353774801,0.4663326832820047,-0.04554425209547541,0.034919105076599954,0.1,2.0,5,291850445,-1,-1,-1,-1,-1,-1,-1
0.13669668578823965,0.15776697285866256,0.4862102821327575,0.5179670363706617,0.03175675423790414,0.02107028707042291,0.1,2.0,5,1374291661,-1,-1,-1,-1,-1,-1,-1
0.15023775447050658,0.15314452677994306,0.5161820893206877,0.5273662896502652,0.011184200329577565,0.0029067723094364784,0.1,2.0,5,1595328718,-1,-1,-1,-1,-1,-1,-1
0.14324121316893204,0.1897210166290638,0.48609937340109594,0.45188075181642307,-0.03421862158467287,0.04647980346013175,0.1,2.0,5,2438556370,-1,-1,-1,-1,-1,-1,-1
0.15100927609676348,0.23838153912143864,0.5453080351190553,0.5852314837818986,0.03992344866284325,0.08737226302467516,0.1,2.0,5,1829386965,-1,-1,-1,-1,-1,-1,-1
0.11962683274233049,0.18978993197976476,0.48293071593680226,0.540962340667464,0.0580316247306617,0.07016309923743427,0.1,2.0,5,1897832150,-1,-1,-1,-1,-1,-1,-1
0.13511065493387264,0.13316038859826157,0.529709465094812,0.5257631655907498,-0.003946299504062223,-0.0019502663356110728,0.1,2.0,5,439840470,-1,-1,-1,-1,-1,-1,-1
0.1129795030632255,0.15663689031178754,0.5213393126239204,0.5299234271152087,0.008584114491288264,0.04365738724856204,0.1,2.0,5,1752414426,-1,-1,-1,-1,-1,-1,-1
0.22775532578923954,0.3359787602471817,0.48428057702460214,0.411888563264222,-0.07239201376038013,0.10822343445794216,0.1,2.0,5,1152460014,-1,-1,-1,-1,-1,-1,-1
0.17258567825063448,0.15966153586581103,0.49791423041658084,0.5010839571612791,0.0031697267446982313,-0.01292414238482345,0.1,2.0,5,2118061295,-1,-1,-1,-1,-1,-1,-1
0.15472155015051806,0.20579239321752266,0.5506334085525908,0.5545047279615677,0.003871319408976892,0.0510708430670046,0.1,2.0,5,2435041523,-1,-1,-1,-1,-1,-1,-1
0.12777859366799604,0.15484780583575747,0.5075421657636625,0.48333593602752806,-0.024206229736134455,0.027069212167761425,0.1,2.0,5,912298234,-1,-1,-1,-1,-1,-1,-1
0.2022876304587817,0.36244624219345895,0.5119336947282495,0.48910575871999756,-0.022827936008251892,0.16015861173467724,0.1,2.0,5,3792082177,-1,-1,-1,-1,-1,-1,-1
0.12471538007932244,0.19118314852313298,0.45104005930987445,0.46315400711606897,0.012113947806194514,0.06646776844381054,0.1,2.0,5,1820512513,-1,-1,-1,-1,-1,-1,-1
0.12366691071373494,0.2504946250073137,0.47976498648919325,0.4729699436557467,-0.006795042833446563,0.12682771429357875,0.1,2.0,5,125578505,-1,-1,-1,-1,-1,-1,-1
0.18491833593080934,0.3241984701185689,0.48619235195662414,0.5232518232110386,0.037059471254414444,0.13928013418775956,0.1,2.0,5,1601671957,-1,-1,-1,-1,-1,-1,-1
0.15300464578217438,0.3020170730301369,0.5141222652444234,0.5172381494574981,0.0031158842130747377,0.14901242724796254,0.1,2.0,5,2447538457,-1,-1,-1,-1,-1,-1,-1
0.14310623149440418,0.15861234619479853,0.4684296135863265,0.46360874716815653,-0.004820866418169978,0.015506114700394341,0.1,2.0,5,2990945564,-1,-1,-1,-1,-1,-1,-1
0.18597719050215478,0.18916330867596873,0.5585577366024893,0.5679088107870642,0.009351074184574926,0.003186118173813951,0.1,2.0,5,2555235102,-1,-1,-1,-1,-1,-1,-1
0.09201830728725742,0.19401738214793807,0.5134664109686504,0.48824580162040837,-0.02522060934824205,0.10199907486068065,0.1,2.0,5,186150191,-1,-1,-1,-1,-1,-1,-1
0.17623797457059137,0.40045568568485934,0.5153533841500331,0.4254182745338981,-0.08993510961613499,0.22421771111426797,0.1,2.0,5,3290620721,1006,-1,-1,-1,-1,-1,-1
0.14759698084723827,0.1868360044109158,0.4845556665174373,0.4481590430220991,-0.03639662349533823,0.03923902356367753,0.1,2.0,5,3246405947,-1,-1,-1,-1,-1,-1,-1
0.15717937430756243,0.2263703312726476,0.5183897541068163,0.5324351539487142,0.014045399841897899,0.06919095696508518,0.1,2.0,5,2445678398,-1,-1,-1,-1,-1,-1,-1
0.14991775847567193,0.2244574956565695,0.47761092812295275,0.48995082128251144,0.01233989315955869,0.07453973718089757,0.1,2.0,5,2722974020,-1,-1,-1,-1,-1,-1,-1
0.09404476873918158,0.20453237450945516,0.49193555640497083,0.5245566343441386,0.03262107793916774,0.11048760577027358,0.1,2.0,5,63908171,-1,-1,-1,-1,-1,-1,-1
0.16744183268532947,0.2878192413150273,0.4891133206647938,0.4752993415416673,-0.013813979123126485,0.12037740862969781,0.1,2.0,5,3419956566,-1,-1,-1,-1,-1,-1,-1
0.15459648048159663,0.25579749780731353,0.5214335471423632,0.5532768133170172,0.03184326617465394,0.1012010173257169,0.1,2.0,5,2799161178,-1,-1,-1,-1,-1,-1,-1
0.14916565383249775,0.18667384040157745,0.4728045993411614,0.46735344090596065,-0.005451158435200776,0.0375081865690797,0.1,2.0,5,424479066,-1,-1,-1,-1,-1,-1,-1
0.1621048079949423,0.20921649238106935,0.5238368369190209,0.5553981303047402,0.031561293385719225,0.047111684386127034,0.1,2.0,5,2646075228,-1,-1,-1,-1,-1,-1,-1
0.10851643645550509,0.1768642404241108,0.47703328994917404,0.5022806396020617,0.025247349652887663,0.06834780396860572,0.1,2.0,5,1589974879,-1,-1,-1,-1,-1,-1,-1
0.1243907108054467,0.12097880480095291,0.5210770517844253,0.5441117708185835,0.023034719034158213,-0.0034119060044937866,0.1,2.0,5,20566376,-1,-1,-1,-1,-1,-1,-1
0.17684788791056302,0.22864722854579547,0.47978699172113254,0.4519332508197863,-0.027853740901346236,0.05179934063523245,0.1,2.0,5,61207925,-1,-1,-1,-1,-1,-1,-1
0.15197135886757157,0.20316694481575023,0.46323199759268036,0.5106761186813853,0.04744412108870494,0.05119558594817866,0.1,2.0,5,4032760701,-1,-1,-1,-1,-1,-1,-1
0.1053348978331699,0.18960865759301662,0.4533941411090925,0.46018904748607126,0.006794906376978771,0.08427375975984672,0.1,2.0,5,235093893,-1,-1,-1,-1,-1,-1,-1
0.12979357993380947,0.12901132955403974,0.5335483024777645,0.522028605716455,-0.011519696761309484,-0.0007822503797697278,0.1,2.0,5,2187195274,-1,-1,-1,-1,-1,-1,-1
0.1843565844645611,0.22426414061680944,0.47938832977293494,0.45197402701228967,-0.02741430276064527,0.039907556152248336,0.1,2.0,5,3580499854,-1,-1,-1,-1,-1,-1,-1
0.13038270364196347,0.16565247137834097,0.4861411579490239,0.44641931236405713,-0.039721845584966775,0.035269767736377494,0.1,2.0,5,3666314641,-1,-1,-1,-1,-1,-1,-1
0.17430575395217168,0.2021338688617188,0.5062730949553658,0.5161198849196034,0.009846789964237601,0.02782811490954712,0.1,2.0,5,3135575954,-1,-1,-1,-1,-1,-1,-1
0.2251958934596603,0.3123399508577576,0.4320638369763511,0.4478316111091991,0.015767774132848023,0.08714405739809733,0.1,2.0,5,3612628887,-1,-1,-1,-1,-1,-1,-1
0.16992966596964518,0.272793889144499,0.4849142240471968,0.4784617839959919,-0.006452440051204933,0.1028642231748538,0.1,2.0,5,217817002,-1,-1,-1,-1,-1,-1,-1
0.12921673816831036,0.34144558073699877,0.4943290277040824,0.638561412520169,0.14423238481608658,0.2122288425686884,0.1,2.0,5,477275567,-1,-1,-1,-1,-1,-1,-1
0.11635740741500462,0.19252662796844927,0.4805557284134844,0.48963443261797357,0.009078704204489196,0.07616922055344465,0.1,2.0,5,2510779824,-1,-1,-1,-1,-1,-1,-1
0.22857961041478028,0.2356926905936286,0.5026473284167031,0.4974878561740087,-0.005159472242694418,0.007113080178848319,0.1,2.0,5,882871734,-1,-1,-1,-1,-1,-1,-1
0.1437957730309049,0.15636744666721014,0.5423558411449758,0.5607771371935353,0.018421296048559466,0.012571673636305236,0.1,2.0,5,897010621,-1,-1,-1,-1,-1,-1,-1
0.20745735187602393,0.20661532935382604,0.5417560462536694,0.5432011845974969,0.0014451383438275345,-0.0008420225221978939,0.1,2.0,5,2475506624,-1,-1,-1,-1,-1,-1,-1
0.17650024262927833,0.29112798358872266,0.556949456156372,0.5541688543731099,-0.0027806017832621155,0.11462774095944434,0.1,2.0,5,3687152576,-1,-1,-1,-1,-1,-1,-1
0.1607972420476684,0.32309520219206483,0.4811452941517277,0.44234172222334,-0.03880357192838768,0.16229796014439643,0.1,2.0,5,2725797330,-1,-1,-1,-1,-1,-1,-1
0.2216048113329478,0.3364691563803319,0.496713389998569,0.596601256618476,0.09988786661990695,0.11486434504738413,0.1,2.0,5,2138692056,-1,-1,-1,-1,-1,-1,-1
0.161951392402164,0.15813534199796156,0.5483426840861982,0.5647159446939021,0.016373260607703832,-0.003816050404202437,0.1,2.0,5,3828740573,-1,-1,-1,-1,-1,-1,-1
0.08690884737361218,0.1747669619255862,0.5379723874817808,0.54495193425147,0.00697954676968926,0.08785811455197401,0.1,2.0,5,429368289,-1,-1,-1,-1,-1,-1,-1
0.19598584155055665,0.21718720743301545,0.4892532428513397,0.5005221605974147,0.011268917746075024,0.0212013658824588,0.1,2.0,5,1106727396,-1,-1,-1,-1,-1,-1,-1
0.12780638498169566,0.20167542213403114,0.5403064967453071,0.5505368369135618,0.010230340168254748,0.07386903715233548,0.1,2.0,5,3150484453,-1,-1,-1,-1,-1,-1,-1
0.11593437172048086,0.14817981306954936,0.542019197890344,0.5605905211879159,0.01857132329757183,0.032245441349068496,0.1,2.0,5,2578292198,-1,-1,-1,-1,-1,-1,-1
0.14402290129560305,0.21341765430373483,0.5073210491408185,0.5421136914442818,0.03479264230346324,0.06939475300813178,0.1,2.0,5,3116650983,-1,-1,-1,-1,-1,-1,-1
0.16330644599471547,0.20209608708141769,0.4965139032161425,0.5046048556891641,0.008090952473021606,0.038789641086702215,0.1,2.0,5,1833673194,-1,-1,-1,-1,-1,-1,-1
0.11945737902998287,0.1594163591955782,0.5364514394823524,0.5655988153830386,0.029147375900686168,0.039958980165595334,0.1,2.0,5,2003652593,-1,-1,-1,-1,-1,-1,-1
0.18250465005854377,0.21809662685564438,0.5006600480560732,0.4751269168488349,-0.025533131207238324,0.035591976797100605,0.1,2.0,5,2601090035,-1,-1,-1,-1,-1,-1,-1
0.15292902054564073,0.21944623967609836,0.5321683138239345,0.503387530253734,-0.02878078357020053,0.06651721913045763,0.1,2.0,5,663874549,-1,-1,-1,-1,-1,-1,-1
0.13385241687437374,0.3198550007647762,0.47909447164491165,0.41530465479846235,-0.0637898168464493,0.18600258389040245,0.1,2.0,5,2826029049,-1,-1,-1,-1,-1,-1,-1
0.12547732343693918,0.2194132636323659,0.5156472751261393,0.5633210039467622,0.04767372882062293,0.09393594019542673,0.1,2.0,6,649732104,-1,-1,-1,-1,-1,-1,-1
0.16810471825635717,0.2841589231464114,0.5469978866021096,0.5874295859732195,0.04043169937110991,0.11605420489005422,0.1,2.0,6,4030499342,-1,-1,-1,-1,-1,-1,-1
0.1285825322296732,0.23967197597199483,0.4914211321104049,0.4887616237888677,-0.002659508321537163,0.11108944374232163,0.1,2.0,6,3516812821,-1,-1,-1,-1,-1,-1,-1
0.12548955047443466,0.13917596748578995,0.488163579914319,0.5157553806013876,0.02759180068706857,0.013686417011355284,0.1,2.0,6,539214874,-1,-1,-1,-1,-1,-1,-1
0.1240740523205548,0.24260328729726155,0.47262318542909576,0.47451924328679845,0.0018960578577026932,0.11852923497670675,0.1,2.0,6,3089887258,-1,-1,-1,-1,-1,-1,-1
0.22308577924612866,0.4126257087715014,0.5156174383475752,0.5939071523212912,0.07828971397371598,0.18953992952537274,0.1,2.0,6,58092067,635,-1,-1,-1,-1,-1,-1
0.16145735873069872,0.2011530362147198,0.5028357283138406,0.5247086556336122,0.02187292731977164,0.039695677484021086,0.1,2.0,6,2745071144,-1,-1,-1,-1,-1,-1,-1
0.11061256845470302,0.15187921217534675,0.5424613701004375,0.5225609060719669,-0.019900464028470566,0.04126664372064373,0.1,2.0,6,1073073710,-1,-1,-1,-1,-1,-1,-1
0.15837729459647762,0.23644909900122277,0.5015342747368084,0.5478813199439564,0.04634704520714794,0.07807180440474515,0.1,2.0,6,761111622,-1,-1,-1,-1,-1,-1,-1
0.1554118835678319,0.14917477454242234,0.4984139188829204,0.4921137490404191,-0.006300169842501313,-0.006237109025409554,0.1,2.0,6,1776996944,-1,-1,-1,-1,-1,-1,-1
0.12107511988167563,0.24450647732603634,0.5099004153537368,0.5359883422643312,0.026087926910594472,0.1234313574443607,0.1,2.0,6,3413586006,-1,-1,-1,-1,-1,-1,-1
0.18799215903304214,0.2771587939396623,0.5194964312916615,0.5122381664877083,-0.007258264803953196,0.08916663490662016,0.1,2.0,6,2032366680,-1,-1,-1,-1,-1,-1,-1
0.1798808558588104,0.33951930978947914,0.48637226697352054,0.5084476065535541,0.022075339580033604,0.15963845393066875,0.1,2.0,6,3087112287,-1,-1,-1,-1,-1,-1,-1
0.14804856759641555,0.18138101792232417,0.4956363457483461,0.5156925668931435,0.02005622114479738,0.03333245032590862,0.1,2.0,6,1609290336,-1,-1,-1,-1,-1,-1,-1
0.15089821123580394,0.31193866029970424,0.48547089644428065,0.48581740016561803,0.0003465037213373767,0.1610404490639003,0.1,2.0,6,1110752863,-1,-1,-1,-1,-1,-1,-1
0.16257003029622344,0.2783613860412736,0.523530590637348,0.5158496373800316,-0.007680953257316325,0.11579135574505015,0.1,2.0,6,2628177512,-1,-1,-1,-1,-1,-1,-1
0.14788658007666866,0.32901950684848896,0.4368037114375741,0.40996881518733097,-0.026834896250243157,0.1811329267718203,0.1,2.0,6,1921479787,-1,-1,-1,-1,-1,-1,-1
0.1411368032443362,0.1283092369894301,0.5130320452534562,0.49413282506536255,-0.0188992201880937,-0.012827566254906109,0.1,2.0,6,240806514,-1,-1,-1,-1,-1,-1,-1
0.1150251522660128,0.14929668942561802,0.48058642403853336,0.49527601212161654,0.014689588083083183,0.03427153715960522,0.1,2.0,6,2889376885,-1,-1,-1,-1,-1,-1,-1
0.1347597405609484,0.2109585572835756,0.489323134833276,0.49074621221500364,0.0014230773817276443,0.07619881672262721,0.1,2.0,6,2701728377,-1,-1,-1,-1,-1,-1,-1
0.16590822603890618,0.23172853472832497,0.5015444298884465,0.4594249835727427,-0.0421194463157038,0.0658203086894188,0.1,2.0,6,2800292490,-1,-1,-1,-1,-1,-1,-1
0.1432716788267919,0.21424422186007777,0.5322845266285234,0.54451608503145,0.012231558402926557,0.07097254303328587,0.1,2.0,6,835922571,-1,-1,-1,-1,-1,-1,-1
0.15893471820273666,0.23209441966221864,0.51958661393322,0.5147672857193131,-0.004819328213906959,0.07315970145948197,0.1,2.0,6,548477076,-1,-1,-1,-1,-1,-1,-1
0.14504438391930122,0.24170775462700467,0.49570210199177805,0.48805199441344826,-0.00765010757832979,0.09666337070770345,0.1,2.0,6,190161047,-1,-1,-1,-1,-1,-1,-1
0.13328095547632798,0.22536346913181016,0.5824965448706538,0.6360981856252967,0.05360164075464291,0.09208251365548217,0.1,2.0,6,166714011,-1,-1,-1,-1,-1,-1,-1
0.2114866901274268,0.24597297233042809,0.5558862927303438,0.5834323427059848,0.02754604997564092,0.03448628220300129,0.1,2.0,6,1327091356,-1,-1,-1,-1,-1,-1,-1
0.1626018756176569,0.271200214848101,0.4943503456417339,0.4332135423967578,-0.06113680324497611,0.10859833923044407,0.1,2.0,6,2086168224,-1,-1,-1,-1,-1,-1,-1
0.11611450225873884,0.176011897348529,0.4857782035709406,0.4461296737304467,-0.039648529840493885,0.05989739508979017,0.1,2.0,6,3140907681,-1,-1,-1,-1,-1,-1,-1
0.10547608615157675,0.19110964517543902,0.517906278056874,0.564716857491584,0.04681057943471001,0.08563355902386227,0.1,2.0,6,1174912679,-1,-1,-1,-1,-1,-1,-1
0.15720325047772538,0.256491605679734,0.5162491786962051,0.44753910739055125,-0.06871007130565387,0.09928835520200863,0.1,2.0,6,3855108781,-1,-1,-1,-1,-1,-1,-1
0.1645599425495811,0.1584924673597781,0.5020195978346412,0.5009344908773395,-0.0010851069573016847,-0.0060674751898029955,0.1,2.0,6,295187632,-1,-1,-1,-1,-1,-1,-1
0.15993072750321577,0.177580263454232,0.5188398093063399,0.501509175380436,-0.017330633925903838,0.017649535951016232,0.1,2.0,6,3757438128,-1,-1,-1,-1,-1,-1,-1
0.15312138082928542,0.12898317794371392,0.5032503262841809,0.5093731278085409,0.006122801524360066,-0.024138202885571503,0.1,2.0,6,653636786,-1,-1,-1,-1,-1,-1,-1
0.1294215715790895,0.12497081629785224,0.5223959956190908,0.5032688953732464,-0.01912710024584441,-0.00445075528123727,0.1,2.0,6,2435702961,-1,-1,-1,-1,-1,-1,-1
0.1433498619175102,0.15328822549794713,0.553118202845451,0.5692866537835483,0.016168450938097267,0.009938363580436926,0.1,2.0,6,309297845,-1,-1,-1,-1,-1,-1,-1
0.15908697085207715,0.22062792069043882,0.42038620896619827,0.36673809855218076,-0.053648110414017514,0.06154094983836167,0.1,2.0,6,4091171003,-1,-1,-1,-1,-1,-1,-1
0.16478317706762938,0.3638438224177606,0.4760266876327778,0.555346147702647,0.07931946006986923,0.1990606453501312,0.1,2.0,6,1000263875,-1,-1,-1,-1,-1,-1,-1
0.15086882293022094,0.224382842341762,0.4846019631134018,0.48764337109242745,0.0030414079790256343,0.07351401941154107,0.1,2.0,6,3043264195,-1,-1,-1,-1,-1,-1,-1
0.1830849691661901,0.17725144490321224,0.4599850352361306,0.48466102515860066,0.024675989922470054,-0.005833524262977868,0.1,2.0,6,2444470479,-1,-1,-1,-1,-1,-1,-1
0.16800273087747136,0.24880642244138224,0.48293610727202785,0.4535031706655493,-0.029432936606478555,0.08080369156391087,0.1,2.0,6,1519804624,-1,-1,-1,-1,-1,-1,-1
0.1339198564527275,0.16710599823438577,0.5218665862915897,0.516601108243628,-0.005265478047961625,0.03318614178165827,0.1,2.0,6,1834205905,-1,-1,-1,-1,-1,-1,-1
0.23097481267022593,0.37272651403269613,0.5328516602613697,0.543790595645658,0.010938935384288362,0.1417517013624702,0.1,2.0,6,252681940,-1,-1,-1,-1,-1,-1,-1
0.12999377438225124,0.32628952804706546,0.48460392301942723,0.46632311232368884,-0.018280810695738392,0.19629575366481422,0.1,2.0,6,1954355933,-1,-1,-1,-1,-1,-1,-1
0.14842429884193226,0.19906468192638296,0.5505344756228325,0.5669111265634134,0.016376650940580828,0.05064038308445071,0.1,2.0,6,1625181925,-1,-1,-1,-1,-1,-1,-1
0.16800947330753935,0.2439260819162836,0.5056844340957212,0.46320978526269135,-0.042474648833029816,0.07591660860874425,0.1,2.0,6,1589767912,-1,-1,-1,-1,-1,-1,-1
0.12342899365510589,0.15567972855185488,0.48429074050765064,0.46410725828953503,-0.02018348221811561,0.032250734896749,0.1,2.0,6,1991988969,-1,-1,-1,-1,-1,-1,-1
0.22970645626149952,0.4463684332665567,0.44553860268371115,0.40329820449586007,-0.04224039818785108,0.21666197700505715,0.1,2.0,6,2878900465,951,-1,-1,-1,-1,-1,-1
0.14397751230927214,0.17267026829492382,0.5140757619522598,0.5094275168545793,-0.00464824509768047,0.028692755985651686,0.1,2.0,6,1410009842,-1,-1,-1,-1,-1,-1,-1
0.15908586775249214,0.17624546137019098,0.5261723274053811,0.5567987984428463,0.030626471037465186,0.017159593617698837,0.1,2.0,6,1637764339,-1,-1,-1,-1,-1,-1,-1
0.1785773321864976,0.2468098890473893,0.542513112436053,0.5988954963628577,0.05638238392680461,0.06823255686089169,0.1,2.0,6,695514364,-1,-1,-1,-1,-1,-1,-1
0.14068120433217257,0.19846496941228176,0.5601868893146793,0.5798119613343635,0.01962507201968422,0.057783765080109184,0.1,2.0,6,388124929,-1,-1,-1,-1,-1,-1,-1
0.15694676374520358,0.21751704809130637,0.46496426094752913,0.427562102863179,-0.0374021580843501,0.06057028434610279,0.1,2.0,6,3842983172,-1,-1,-1,-1,-1,-1,-1
0.17826792224149177,0.3206534697196613,0.5023635355269369,0.5083858439389357,0.0060223084119988,0.14238554747816953,0.1,2.0,6,2586688261,-1,-1,-1,-1,-1,-1,-1
0.21526209793428153,0.3464133944608369,0.5301208783260796,0.530257624699544,0.00013674637346439145,0.13115129652655538,0.1,2.0,6,744790276,-1,-1,-1,-1,-1,-1,-1
0.20161810568567462,0.28728266283965864,0.5264524016830157,0.5259894461168364,-0.00046295556617925726,0.08566455715398402,0.1,2.0,6,1596136203,-1,-1,-1,-1,-1,-1,-1
0.15661663836077716,0.32251900594452587,0.4990224968272218,0.49993493427851005,0.0009124374512882727,0.1659023675837487,0.1,2.0,6,505785618,-1,-1,-1,-1,-1,-1,-1
0.13772890072744592,0.21273699486828196,0.463891931447751,0.4688427148848172,0.004950783437066231,0.07500809414083603,0.1,2.0,6,3272919323,-1,-1,-1,-1,-1,-1,-1
