start_polarization,final_polarization,start_avg_opinion,final_avg_opinion,avg_opinion,polarization,influencer_prob,reciprocal_max,seed,step_pol_gt_0.4,step_pol_gt_0.5,step_pol_gt_0.6,step_pol_gt_0.7,step_pol_gt_0.8,step_pol_gt_0.9,step_pol_gt_1.0
0.11078271206365718,0.15807827186518505,0.4987677723953378,0.5249358643581418,0.026168091962803952,0.04729555980152787,0.1,2.0,1022572854,-1,-1,-1,-1,-1,-1,-1
0.1610434062789919,0.3020755028948654,0.504652379454393,0.5179441288590718,0.01329174940467881,0.1410320966158735,0.1,2.0,680478014,-1,-1,-1,-1,-1,-1,-1
0.12235741045535578,0.24303420386656482,0.5170285432708727,0.5814562227529446,0.06442767948207195,0.12067679341120904,0.1,2.0,2580036414,-1,-1,-1,-1,-1,-1,-1
0.15022030503620928,0.2859984667909605,0.5138207536418711,0.5166083804586017,0.002787626816730615,0.13577816175475124,0.1,2.0,3847656257,-1,-1,-1,-1,-1,-1,-1
0.16537125284831436,0.13861429305868253,0.5100014412204843,0.5309258092068955,0.020924367986411174,-0.02675695978963183,0.1,2.0,1049448262,-1,-1,-1,-1,-1,-1,-1
0.12847694925304576,0.2320491493569142,0.4649373034267169,0.4560930979905632,-0.008844205436153718,0.10357220010386844,0.1,2.0,3167489865,-1,-1,-1,-1,-1,-1,-1
0.16159106620967761,0.1601481069347866,0.508205120205684,0.5081047785623775,-0.00010034164330652295,-0.0014429592748910203,0.1,2.0,3338622287,-1,-1,-1,-1,-1,-1,-1
0.17978207059891105,0.31174163578909175,0.557540145432966,0.5213840016325211,-0.03615614380044496,0.1319595651901807,0.1,2.0,2079141201,-1,-1,-1,-1,-1,-1,-1
0.12524732380880174,0.23412030353050248,0.5098186511072421,0.5025016214067873,-0.00731702970045478,0.10887297972170074,0.1,2.0,924364625,-1,-1,-1,-1,-1,-1,-1
0.1577834532025886,0.17474991998613945,0.4703982863802063,0.4733546709064479,0.0029563845262415844,0.01696646678355085,0.1,2.0,948312914,-1,-1,-1,-1,-1,-1,-1
0.11418106277794736,0.14769915279500428,0.5449663204193765,0.5411447129051424,-0.0038216075142341044,0.033518090017056926,0.1,2.0,3262788446,-1,-1,-1,-1,-1,-1,-1
0.10958239286251738,0.17318222536512168,0.5107416577361065,0.5131861842125321,0.002444526476425679,0.0635998325026043,0.1,2.0,1418288482,-1,-1,-1,-1,-1,-1,-1
0.14011879932023205,0.2278843401962899,0.5011258019063569,0.4367956539916942,-0.06433014791466274,0.08776554087605784,0.1,2.0,2660795753,-1,-1,-1,-1,-1,-1,-1
0.17964905486984006,0.16977137052156618,0.5350324448419462,0.5306531871433433,-0.004379257698602923,-0.00987768434827388,0.1,2.0,511907691,-1,-1,-1,-1,-1,-1,-1
0.13712703752661048,0.22852033264020888,0.48037646806685336,0.4975619727463752,0.017185504679521846,0.0913932951135984,0.1,2.0,3727331691,-1,-1,-1,-1,-1,-1,-1
0.15280826258481445,0.15163811792970044,0.5006862807076725,0.5061789380671718,0.005492657359499331,-0.0011701446551140027,0.1,2.0,267469167,-1,-1,-1,-1,-1,-1,-1
0.12999322687557124,0.12700763936980125,0.49837823058671843,0.511254638302761,0.012876407716042537,-0.002985587505769993,0.1,2.0,1891529585,-1,-1,-1,-1,-1,-1,-1
0.18410112512443635,0.2805543163138252,0.4978988779274233,0.5657555897610463,0.06785671183362302,0.09645319118938886,0.1,2.0,2611057534,-1,-1,-1,-1,-1,-1,-1
0.14436949622974718,0.2420285701419925,0.5783762053783427,0.5523383594444967,-0.02603784593384595,0.09765907391224532,0.1,2.0,237475210,-1,-1,-1,-1,-1,-1,-1
0.1350870699755538,0.18632381517718014,0.4840035826882251,0.5306696092295032,0.04666602654127816,0.05123674520162633,0.1,2.0,439573392,-1,-1,-1,-1,-1,-1,-1
0.19130539294141788,0.1699476787284125,0.4882445535071341,0.5112707641873755,0.02302621068024141,-0.02135771421300539,0.1,2.0,2616051605,-1,-1,-1,-1,-1,-1,-1
0.15297515109325324,0.2025876030873679,0.5259629196123858,0.5516590460813582,0.025696126468972347,0.049612451994114654,0.1,2.0,2671570838,-1,-1,-1,-1,-1,-1,-1
0.14705931047487705,0.2131883424710329,0.4901332539504349,0.46507007253555555,-0.025063181414879343,0.06612903199615586,0.1,2.0,3417613720,-1,-1,-1,-1,-1,-1,-1
0.12616046805301107,0.18980354728490625,0.5095432917103703,0.5116476606643451,0.002104368953974811,0.06364307923189519,0.1,2.0,51062191,-1,-1,-1,-1,-1,-1,-1
0.12186197791492663,0.20647441706418132,0.5419876548903423,0.5204296613010166,-0.02155799358932564,0.08461243914925469,0.1,2.0,2300654514,-1,-1,-1,-1,-1,-1,-1
0.19272855587651164,0.22272405954372002,0.4987879544614936,0.49751081931202606,-0.0012771351494675343,0.02999550366720838,0.1,2.0,1749412792,-1,-1,-1,-1,-1,-1,-1
0.23743651390903703,0.27431473283860447,0.47882760378040584,0.4251926682007665,-0.05363493557963933,0.03687821892956744,0.1,2.0,3008058809,-1,-1,-1,-1,-1,-1,-1
0.18773187458133778,0.22371003890015342,0.507628692874699,0.5307932850279866,0.02316459215328759,0.03597816431881565,0.1,2.0,3776916412,-1,-1,-1,-1,-1,-1,-1
0.11886806577522474,0.10646955726732427,0.5150408310386908,0.5374477278799471,0.022406896841256296,-0.012398508507900474,0.1,2.0,3914046909,-1,-1,-1,-1,-1,-1,-1
0.14777835354811347,0.17467201270238383,0.5139252874889317,0.5482731385865222,0.03434785109759042,0.02689365915427036,0.1,2.0,1023649224,-1,-1,-1,-1,-1,-1,-1
0.14699287886068338,0.2951229293215892,0.5002926103028552,0.5375721339136941,0.03727952361083886,0.1481300504609058,0.1,2.0,3469880274,-1,-1,-1,-1,-1,-1,-1
0.14818216490760266,0.1534226536314118,0.4887674181455461,0.5148599225718903,0.0260925044263442,0.005240488723809139,0.1,2.0,3345453011,-1,-1,-1,-1,-1,-1,-1
0.12484652910140395,0.19969492137965442,0.5486357933286076,0.5995669593829908,0.05093116605438319,0.07484839227825046,0.1,2.0,3418849234,-1,-1,-1,-1,-1,-1,-1
0.1420005296468781,0.23581878844417756,0.4923818930539008,0.4890149514115608,-0.003366941642339971,0.09381825879729946,0.1,2.0,3306528725,-1,-1,-1,-1,-1,-1,-1
0.17152328206600778,0.21732072450980738,0.5621567298945155,0.5451630479911548,-0.016993681903360702,0.0457974424437996,0.1,2.0,3880242133,-1,-1,-1,-1,-1,-1,-1
0.16928338528773715,0.15971549694983206,0.46418852169202024,0.4780334931723613,0.013844971480341084,-0.00956788833790509,0.1,2.0,3122076115,-1,-1,-1,-1,-1,-1,-1
0.24659891435761275,0.3315859348622945,0.48519767872022934,0.43990735736020653,-0.04529032136002281,0.08498702050468174,0.1,2.0,4213739987,-1,-1,-1,-1,-1,-1,-1
0.13491749383350987,0.1699059147459504,0.5368783924878883,0.5569441752714221,0.02006578278353388,0.03498842091244053,0.1,2.0,4053349337,-1,-1,-1,-1,-1,-1,-1
0.14702918336708323,0.1940280579743348,0.5071404566036319,0.5488548256027965,0.041714368999164586,0.04699887460725158,0.1,2.0,2521373660,-1,-1,-1,-1,-1,-1,-1
0.14482829088441856,0.21708262540067877,0.45058729290594435,0.4919093734112226,0.04132208050527825,0.0722543345162602,0.1,2.0,724321768,-1,-1,-1,-1,-1,-1,-1
0.16334813551934013,0.30498783495005855,0.49278736284818253,0.4880854171543197,-0.004701945693862841,0.1416396994307184,0.1,2.0,1836958702,-1,-1,-1,-1,-1,-1,-1
0.13376900200026845,0.12854079450224298,0.5038061882355571,0.5118405214180933,0.008034333182536213,-0.005228207498025467,0.1,2.0,3490239987,-1,-1,-1,-1,-1,-1,-1
0.13997033804253806,0.17426302799557283,0.4782798433933456,0.45324125761634554,-0.025038585777000077,0.03429268995303478,0.1,2.0,1242926068,-1,-1,-1,-1,-1,-1,-1
0.1447265914626726,0.2637947301215866,0.5056921188164484,0.4878766117587113,-0.0178155070577371,0.119068138658914,0.1,2.0,352740860,-1,-1,-1,-1,-1,-1,-1
0.09404220876935958,0.09696811866955127,0.4721333264621174,0.4602572177996053,-0.011876108662512097,0.0029259099001916894,0.2,2.0,740438018,-1,-1,-1,-1,-1,-1,-1
0.12900632452548294,0.17285648037451698,0.4728155981962236,0.4473991560847314,-0.025416442111492188,0.04385015584903404,0.2,2.0,2238608901,-1,-1,-1,-1,-1,-1,-1
0.15182081484881307,0.17184006010141262,0.5418799918256062,0.5715108852797957,0.029630893454189455,0.020019245252599543,0.2,2.0,632146950,-1,-1,-1,-1,-1,-1,-1
0.13670420081373577,0.13644738609455248,0.509817365827203,0.4740061093563487,-0.03581125647085437,-0.00025681471918329035,0.2,2.0,2596190223,-1,-1,-1,-1,-1,-1,-1
0.16582026222535645,0.29930966044696067,0.4770124025944296,0.5244063398298718,0.04739393723544222,0.13348939822160422,0.2,2.0,181487121,-1,-1,-1,-1,-1,-1,-1
0.17935138089091637,0.17564092718585958,0.5192158831721304,0.5136635790323798,-0.005552304139750608,-0.003710453705056793,0.2,2.0,3434910738,-1,-1,-1,-1,-1,-1,-1
0.19271234395665615,0.2524215469517433,0.5335207653270208,0.5183325088522663,-0.015188256474754414,0.05970920299508714,0.2,2.0,3823631890,-1,-1,-1,-1,-1,-1,-1
0.1703308077807577,0.14763632179022307,0.5385363108547858,0.5448136096162188,0.0062772987614330145,-0.02269448599053464,0.2,2.0,345059348,-1,-1,-1,-1,-1,-1,-1
0.13576096378959557,0.2404464118684185,0.5147328744067226,0.5756879878872293,0.06095511348050675,0.10468544807882293,0.2,2.0,3955993617,-1,-1,-1,-1,-1,-1,-1
0.14170850897332263,0.27109526622087354,0.5090348292950133,0.46010437856872355,-0.048930450726289765,0.12938675724755092,0.2,2.0,506213911,-1,-1,-1,-1,-1,-1,-1
0.1341295375811232,0.19093868511155812,0.46672960986066614,0.47107711183998113,0.004347501979314994,0.05680914753043492,0.2,2.0,2944207899,-1,-1,-1,-1,-1,-1,-1
0.22014810573617224,0.2234795746657127,0.5120611476866561,0.5027185833207075,-0.009342564365948602,0.0033314689295404487,0.2,2.0,1159733276,-1,-1,-1,-1,-1,-1,-1
0.1678557988163978,0.2251360604466802,0.46847896082231766,0.4328125102610983,-0.035666450561219365,0.05728026163028238,0.2,2.0,636187680,-1,-1,-1,-1,-1,-1,-1
0.13348729581051,0.13162583523056784,0.4953053508655064,0.4932816466895032,-0.002023704176003227,-0.001861460579942159,0.2,2.0,431791138,-1,-1,-1,-1,-1,-1,-1
0.13831429373117385,0.15682410754666862,0.4821795692689501,0.4503289078221316,-0.03185066144681853,0.01850981381549477,0.2,2.0,1979614780,-1,-1,-1,-1,-1,-1,-1
0.15054489412794803,0.22877778798923373,0.5021891384979725,0.48634048990797163,-0.015848648590000902,0.07823289386128571,0.2,2.0,458469949,-1,-1,-1,-1,-1,-1,-1
0.14718760757448066,0.21002503245058043,0.4619576799134291,0.46697063528958077,0.005012955376151651,0.06283742487609978,0.2,2.0,2756958278,-1,-1,-1,-1,-1,-1,-1
0.1619454080496519,0.16741974142711097,0.5100076296917548,0.49581481775774433,-0.014192811934010507,0.005474333377459062,0.2,2.0,4220073543,-1,-1,-1,-1,-1,-1,-1
0.13938261000756813,0.1907582839566305,0.4809695572750376,0.4747903925813353,-0.006179164693702277,0.05137567394906237,0.2,2.0,3450202189,-1,-1,-1,-1,-1,-1,-1
0.16400049230102515,0.1906719385387061,0.49341392784314686,0.48041621107591054,-0.012997716767236323,0.026671446237680946,0.2,2.0,2319698002,-1,-1,-1,-1,-1,-1,-1
0.16501497787062988,0.24520220271992627,0.520556852250628,0.4865027021676617,-0.03405415008296625,0.08018722484929638,0.2,2.0,2989987923,-1,-1,-1,-1,-1,-1,-1
0.17104955423982385,0.1824326095315037,0.5160631627029247,0.503717858868659,-0.012345303834265686,0.01138305529167985,0.2,2.0,1106110549,-1,-1,-1,-1,-1,-1,-1
0.17310773331314974,0.3043235642010458,0.5313497299113321,0.5282131801115996,-0.0031365497997325464,0.13121583088789604,0.2,2.0,2197080663,-1,-1,-1,-1,-1,-1,-1
0.1273490769356332,0.12618565351550234,0.49306920551421535,0.49880932965409963,0.005740124139884284,-0.0011634234201308435,0.2,2.0,2627203160,-1,-1,-1,-1,-1,-1,-1
0.16509523662969464,0.1883540391487289,0.44757194308524945,0.41462021046792324,-0.0329517326173262,0.023258802519034255,0.2,2.0,2705598050,-1,-1,-1,-1,-1,-1,-1
0.15021215080439945,0.1488560838839019,0.531094050294098,0.5272254900339994,-0.003868560260098519,-0.0013560669204975562,0.2,2.0,1805189739,-1,-1,-1,-1,-1,-1,-1
0.2378118825052784,0.25389217325235175,0.538526088143831,0.520710892861188,-0.01781519528264297,0.016080290747073345,0.2,2.0,1781548148,-1,-1,-1,-1,-1,-1,-1
0.15846647244874543,0.19395338621808872,0.5157769269175064,0.47691094082046925,-0.038865986097037175,0.03548691376934329,0.2,2.0,2882175613,-1,-1,-1,-1,-1,-1,-1
0.13758591707348758,0.2387557010548699,0.503283942132954,0.46316100742211647,-0.040122934710837554,0.10116978398138232,0.2,2.0,1197662845,-1,-1,-1,-1,-1,-1,-1
0.19189156301059054,0.20694253248512948,0.5344851231618623,0.5489848785202589,0.014499755358396649,0.015050969474538933,0.2,2.0,1173606017,-1,-1,-1,-1,-1,-1,-1
0.1277698967723212,0.2035365979567896,0.5040059357396983,0.50410433181988,9.839608018169521e-05,0.0757667011844684,0.2,2.0,2704708233,-1,-1,-1,-1,-1,-1,-1
0.10328852540024408,0.1497572403826081,0.5534325294490973,0.525937939772439,-0.0274945896766583,0.04646871498236402,0.2,2.0,3607838347,-1,-1,-1,-1,-1,-1,-1
0.15568723671061663,0.216406543393772,0.48916694885272927,0.45904993618650286,-0.030117012666226406,0.060719306683155366,0.2,2.0,2254376077,-1,-1,-1,-1,-1,-1,-1
0.1542664736756035,0.21644304752650453,0.5453313165565248,0.5903404288525829,0.045009112296058085,0.06217657385090103,0.2,2.0,197851291,-1,-1,-1,-1,-1,-1,-1
0.1563387654446828,0.1211918257839859,0.53534430777376,0.5498653095672111,0.014521001793451171,-0.035146939660696916,0.2,2.0,2738079391,-1,-1,-1,-1,-1,-1,-1
0.15033020185443788,0.2656592653347563,0.5188661127655364,0.43046892257008984,-0.08839719019544656,0.11532906348031843,0.2,2.0,1065077411,-1,-1,-1,-1,-1,-1,-1
0.1427955200571426,0.1405281873103137,0.5043913880545575,0.482593731224558,-0.021797656829999512,-0.002267332746828915,0.2,2.0,3090761917,-1,-1,-1,-1,-1,-1,-1
0.2851676559566645,0.2878129548583174,0.4893160498477882,0.49279914786006146,0.0034830980122732558,0.002645298901652937,0.2,2.0,2162368189,-1,-1,-1,-1,-1,-1,-1
0.15037787730909813,0.23417244165065085,0.4844308388274563,0.4413773008621725,-0.04305353796528383,0.08379456434155272,0.2,2.0,823210175,-1,-1,-1,-1,-1,-1,-1
0.19010131486261048,0.24671765410587698,0.5215616314383997,0.5351247164376006,0.013563084999200892,0.056616339243266506,0.2,2.0,683336911,-1,-1,-1,-1,-1,-1,-1
0.1367239361219125,0.1458358081529197,0.5026085774356246,0.508647738382992,0.00603916094736745,0.00911187203100719,0.2,2.0,34390225,-1,-1,-1,-1,-1,-1,-1
0.12178211636403778,0.293192249645904,0.4729583001016705,0.4459190615694383,-0.027039238532232224,0.17141013328186622,0.2,2.0,3873448664,-1,-1,-1,-1,-1,-1,-1
0.1651605112546138,0.19550820116855866,0.5364827789490224,0.5089467894093467,-0.02753598953967573,0.030347689913944847,0.2,2.0,2306582744,-1,-1,-1,-1,-1,-1,-1
0.22385933654784654,0.22320151051438375,0.4710855759887007,0.4324490994646666,-0.038636476524034125,-0.0006578260334627883,0.2,2.0,3149801187,-1,-1,-1,-1,-1,-1,-1
0.1825263255463083,0.23885265066749717,0.5430681188619075,0.5280176225448393,-0.01505049631706823,0.056326325121188875,0.2,2.0,882414313,-1,-1,-1,-1,-1,-1,-1
0.1378946642625882,0.13420932245245148,0.521126837548951,0.5120300170035958,-0.0090968205453551,-0.0036853418101367164,0.2,2.0,1732847850,-1,-1,-1,-1,-1,-1,-1
0.11588667056490091,0.20289115754109605,0.5175355299974718,0.5042623329111675,-0.013273197086304256,0.08700448697619513,0.2,2.0,1918633713,-1,-1,-1,-1,-1,-1,-1
0.15094654094805168,0.22734707899817835,0.4949047982821546,0.537165027210106,0.04226022892795134,0.07640053805012667,0.2,2.0,3113031929,-1,-1,-1,-1,-1,-1,-1
0.12770639996938085,0.14313179533536216,0.48827012123429775,0.5207847386465333,0.03251461741223555,0.01542539536598131,0.2,2.0,2764466425,-1,-1,-1,-1,-1,-1,-1
0.18480533834596424,0.15199214040685224,0.4651749447643354,0.48138270185232285,0.01620775708798744,-0.032813197939112,0.2,2.0,2253916930,-1,-1,-1,-1,-1,-1,-1
0.17829254903057523,0.30634262779217586,0.4864889234191072,0.4111720004247485,-0.07531692299435871,0.12805007876160063,0.2,2.0,2221900036,-1,-1,-1,-1,-1,-1,-1
0.1670494971045935,0.16028861270245487,0.4940496857424438,0.47860026740178424,-0.015449418340659549,-0.006760884402138623,0.2,2.0,781039369,-1,-1,-1,-1,-1,-1,-1
0.1958579855070023,0.24579692208349038,0.5210941744756248,0.5700998581834859,0.04900568370786107,0.04993893657648807,0.2,2.0,2644425995,-1,-1,-1,-1,-1,-1,-1
0.13712395584313264,0.230878021522146,0.4969725241099766,0.5052367333260386,0.008264209216061968,0.09375406567901337,0.2,2.0,3279527694,-1,-1,-1,-1,-1,-1,-1
0.13160309777569235,0.14451999474104893,0.4966227363976683,0.528610233265074,0.03198749686740565,0.012916896965356583,0.2,2.0,3824885525,-1,-1,-1,-1,-1,-1,-1
0.12495063332441504,0.1482126819820012,0.4812970408032299,0.4524138440742238,-0.028883196729006078,0.023262048657586146,0.2,2.0,2088868126,-1,-1,-1,-1,-1,-1,-1
0.19426685527268642,0.21000952742963627,0.5336336722983719,0.5689621516868161,0.03532847938844419,0.015742672156949855,0.2,2.0,403485988,-1,-1,-1,-1,-1,-1,-1
0.17223964504945105,0.2339464175546351,0.4769102522127342,0.5116871022204986,0.034776850007764426,0.061706772505184054,0.2,2.0,271595301,-1,-1,-1,-1,-1,-1,-1
0.18405863925112226,0.21808508430342347,0.4901801859156141,0.4494044984845547,-0.04077568743105936,0.03402644505230121,0.2,2.0,3535740711,-1,-1,-1,-1,-1,-1,-1
0.13524592974136243,0.1829085634449517,0.5118978932450059,0.49967343603801695,-0.012224457206988948,0.04766263370358928,0.2,2.0,3869444912,-1,-1,-1,-1,-1,-1,-1
0.1696417323863642,0.2453522402162255,0.4810442352042093,0.44543127202991206,-0.03561296317429724,0.0757105078298613,0.2,2.0,478308147,-1,-1,-1,-1,-1,-1,-1
0.13548197268379808,0.24289805763814132,0.5130636468647631,0.5717092782971942,0.05864563143243107,0.10741608495434324,0.2,2.0,841328436,-1,-1,-1,-1,-1,-1,-1
0.16833568042204533,0.24592671473226882,0.47871202582770195,0.4379424052996126,-0.040769620528089356,0.07759103431022349,0.2,2.0,108352820,-1,-1,-1,-1,-1,-1,-1
0.12395531616780404,0.16696916619290644,0.48299771938655695,0.41698022614764246,-0.06601749323891448,0.0430138500251024,0.2,2.0,2313905466,-1,-1,-1,-1,-1,-1,-1
0.12246533616951676,0.2380303037074282,0.48631302234551854,0.5330970962700116,0.04678407392449302,0.11556496753791144,0.2,2.0,745822012,-1,-1,-1,-1,-1,-1,-1
0.09293760430503724,0.0941083195457588,0.5111077014867744,0.4763127484047693,-0.03479495308200514,0.0011707152407215565,0.2,2.0,3515130687,-1,-1,-1,-1,-1,-1,-1
0.13677222275008682,0.1538492798477172,0.5033903983346932,0.5158631759188428,0.012472777584149553,0.017077057097630383,0.2,2.0,3194957644,-1,-1,-1,-1,-1,-1,-1
0.1336364653441614,0.19287333347947247,0.5182759783646178,0.5497177546459631,0.03144177628134526,0.059236868135311066,0.2,2.0,2637333842,-1,-1,-1,-1,-1,-1,-1
0.19230798508684446,0.3032601200359411,0.539173300434118,0.49192777134804205,-0.04724552908607599,0.11095213494909664,0.2,2.0,3645373271,-1,-1,-1,-1,-1,-1,-1
0.185177466380985,0.21365970718897084,0.49546026222311645,0.5232260514910543,0.027765789267937824,0.028482240807985837,0.2,2.0,1043992919,-1,-1,-1,-1,-1,-1,-1
0.17138165059509147,0.4148224785079785,0.4848845557682263,0.4300374622158884,-0.05484709355233791,0.24344082791288701,0.2,2.0,2306475864,953,-1,-1,-1,-1,-1,-1
0.15577406375685451,0.17967466414368163,0.48006992828889383,0.46586979791007316,-0.014200130378820675,0.02390060038682712,0.2,2.0,704391004,-1,-1,-1,-1,-1,-1,-1
0.1342726123722377,0.284479219494205,0.5163569332795245,0.5134298811678254,-0.00292705211169908,0.15020660712196732,0.2,2.0,249217373,-1,-1,-1,-1,-1,-1,-1
0.17180855649320226,0.32039057381814023,0.4916118386390862,0.4467839820112682,-0.04482785662781802,0.14858201732493798,0.2,2.0,323859805,-1,-1,-1,-1,-1,-1,-1
0.1750652455303074,0.15780507213073952,0.4732958174741554,0.4652741582445883,-0.008021659229567102,-0.01726017339956787,0.2,2.0,791599976,-1,-1,-1,-1,-1,-1,-1
0.12836739671012887,0.15893731645574713,0.5262380629132124,0.543268974250893,0.017030911337680643,0.030569919745618263,0.2,2.0,1367944047,-1,-1,-1,-1,-1,-1,-1
0.15302535559151065,0.21978687897731924,0.4934176267700543,0.4390225560654488,-0.054395070704605475,0.0667615233858086,0.2,2.0,2734141811,-1,-1,-1,-1,-1,-1,-1
0.12431871922149199,0.12178704658242079,0.4842959921434622,0.4716852801277374,-0.012610712015724779,-0.0025316726390711974,0.2,2.0,3548846973,-1,-1,-1,-1,-1,-1,-1
0.17115003993751887,0.1668694976093278,0.5328007600736218,0.5385257170950009,0.005724957021379096,-0.004280542328191084,0.2,2.0,474281853,-1,-1,-1,-1,-1,-1,-1
0.1382414864908291,0.1520561714119111,0.5459621049342507,0.5220734715596058,-0.023888633374644863,0.01381468492108201,0.2,2.0,1000667529,-1,-1,-1,-1,-1,-1,-1
0.1149029682132137,0.11202250982380163,0.5193441646108272,0.4882627835992755,-0.031081381011551723,-0.0028804583894120744,0.2,2.0,804944306,-1,-1,-1,-1,-1,-1,-1
0.18395077945839403,0.2574551598210616,0.4827753461091253,0.528056532388601,0.04528118627947564,0.07350438036266757,0.2,2.0,4055841204,-1,-1,-1,-1,-1,-1,-1
0.0961528254717829,0.17170241968786398,0.5480474034347417,0.5512552363688884,0.003207832934146726,0.07554959421608108,0.2,2.0,2937602488,-1,-1,-1,-1,-1,-1,-1
0.12115387025497144,0.11901486899797202,0.44403067657550643,0.4320131372418903,-0.012017539333616156,-0.0021390012569994232,0.2,2.0,944635837,-1,-1,-1,-1,-1,-1,-1
0.1560887655076547,0.1752610709015535,0.47370740058204286,0.4552379201287554,-0.018469480453287446,0.019172305393898803,0.2,2.0,1133156291,-1,-1,-1,-1,-1,-1,-1
0.18617026390121516,0.20999021115103517,0.5116868218484155,0.5080653303301449,-0.0036214915182706253,0.023819947249820006,0.2,2.0,3694638533,-1,-1,-1,-1,-1,-1,-1
0.15831269958746666,0.34487651447725154,0.5067956291162292,0.5824641780367338,0.07566854892050456,0.18656381488978488,0.2,2.0,184678865,-1,-1,-1,-1,-1,-1,-1
0.15818878682576148,0.16544594336095325,0.5189895010212016,0.5032483779843898,-0.015741123036811744,0.007257156535191767,0.2,2.0,1768246738,-1,-1,-1,-1,-1,-1,-1
0.16728378983052355,0.14930904332127606,0.5140901349345913,0.5529332784221441,0.0388431434875528,-0.01797474650924749,0.2,2.0,294422484,-1,-1,-1,-1,-1,-1,-1
0.13148282973907513,0.1091512990154238,0.5083206259428183,0.5214525837329159,0.01313195779009757,-0.022331530723651336,0.2,2.0,3917902292,-1,-1,-1,-1,-1,-1,-1
0.13932407359117593,0.28380067006182563,0.5442279534365916,0.6204059178277133,0.07617796439112168,0.1444765964706497,0.2,2.0,1466693088,-1,-1,-1,-1,-1,-1,-1
0.13265420809594355,0.2576956606437782,0.5209095021813254,0.49320503762749374,-0.02770446455383163,0.12504145254783464,0.2,2.0,3801327585,-1,-1,-1,-1,-1,-1,-1
0.11183147062219678,0.18207360431710903,0.5056935183096121,0.4763374348239468,-0.029356083485665263,0.07024213369491225,0.2,2.0,3075314657,-1,-1,-1,-1,-1,-1,-1
0.18958913444582223,0.3009490623574535,0.4828870153226459,0.4660286197447014,-0.016858395577944496,0.11135992791163127,0.2,2.0,4221643243,-1,-1,-1,-1,-1,-1,-1
0.17947177816633134,0.21530299030468109,0.49973943685240074,0.5040476469715363,0.004308210119135514,0.03583121213834975,0.2,2.0,4074091504,-1,-1,-1,-1,-1,-1,-1
0.1770307683473435,0.21449702321495145,0.5058744368721163,0.46480904623780117,-0.041065390634315135,0.03746625486760796,0.2,2.0,372468725,-1,-1,-1,-1,-1,-1,-1
0.17267103154890465,0.3072587354149807,0.4840400115994203,0.4843249980385075,0.0002849864390871981,0.13458770386607607,0.2,2.0,151847413,-1,-1,-1,-1,-1,-1,-1
0.11750351705452725,0.13840754044646286,0.44833354988158824,0.4372110108933482,-0.01112253898824006,0.020904023391935617,0.2,2.0,1610252282,-1,-1,-1,-1,-1,-1,-1
0.11007371203718855,0.12377770482538093,0.5110839262325636,0.49130801764098875,-0.019775908591574853,0.013703992788192385,0.2,2.0,433168891,-1,-1,-1,-1,-1,-1,-1
0.16159904533024608,0.19230090285432858,0.4468471835334593,0.4773641634926426,0.030516979959183288,0.0307018575240825,0.2,2.0,1787312126,-1,-1,-1,-1,-1,-1,-1
0.16736613459463898,0.21279978358896284,0.45758446258771734,0.4671261736955637,0.009541711107846351,0.045433648994323866,0.30000000000000004,2.0,42219016,-1,-1,-1,-1,-1,-1,-1
0.181987536997727,0.21124880253505707,0.5487991837980739,0.5429076727231189,-0.005891511074955003,0.029261265537330078,0.30000000000000004,2.0,2323368464,-1,-1,-1,-1,-1,-1,-1
0.13565874961879973,0.12416764549113384,0.5282450359076845,0.5253692415430309,-0.002875794364653572,-0.011491104127665894,0.30000000000000004,2.0,4217546779,-1,-1,-1,-1,-1,-1,-1
0.17995504652960823,0.16957190695430874,0.46768638423890485,0.4832268362418561,0.015540452002951233,-0.010383139575299488,0.30000000000000004,2.0,182774814,-1,-1,-1,-1,-1,-1,-1
0.20941511781049602,0.2528944143932226,0.49368319788742143,0.4639567724175201,-0.02972642546990134,0.04347929658272656,0.30000000000000004,2.0,684028457,-1,-1,-1,-1,-1,-1,-1
0.14267564171071118,0.34379276061251546,0.5196224817862292,0.46691689961216915,-0.05270558217406002,0.20111711890180428,0.30000000000000004,2.0,2632167466,-1,-1,-1,-1,-1,-1,-1
0.16742589871810398,0.16508325164784637,0.5314628457152268,0.5314974394261892,3.459371096237174e-05,-0.0023426470702576085,0.30000000000000004,2.0,1850126378,-1,-1,-1,-1,-1,-1,-1
0.17308408315906104,0.16803562480472095,0.5205236678071102,0.5320376463186336,0.01151397851152336,-0.005048458354340091,0.30000000000000004,2.0,2039047726,-1,-1,-1,-1,-1,-1,-1
0.1263851766888865,0.2529822869511649,0.46029395354677527,0.3411908181973394,-0.1191031353494359,0.12659711026227843,0.30000000000000004,2.0,3967284285,-1,-1,-1,-1,-1,-1,-1
0.11894273154849933,0.10595419541155839,0.5043787314260073,0.5222586653335826,0.01787993390757525,-0.01298853613694094,0.30000000000000004,2.0,538369598,-1,-1,-1,-1,-1,-1,-1
0.1686870901333174,0.17505239912527398,0.5151034773679117,0.5114874046561688,-0.0036160727117429126,0.006365308991956586,0.30000000000000004,2.0,2153805898,-1,-1,-1,-1,-1,-1,-1
0.1262274165802745,0.12638039987279476,0.47664383040452984,0.49200110482544906,0.01535727442091922,0.00015298329252025344,0.30000000000000004,2.0,3953042506,-1,-1,-1,-1,-1,-1,-1
